frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
285,9.499983952702703,829.6734008789062,244.1494903564453,837.8442993164062,237.73806762695312,822.1973266601562,233.81065368652344,845.7401733398438,244.91824340820312,805.3593139648438,238.2047882080078,875.4369506835938,293.01080322265625,770.9017944335938,286.4109802246094,889.0999755859375,333.5312805175781,766.8234252929688,345.1354064941406,843.8623657226562,328.4420471191406,808.1641845703125,338.59600830078125,831.18310546875,416.71209716796875,761.9472045898438,399.95703125,803.2392578125,500.5920104980469,728.5440063476562,427.1617126464844,808.8075561523438,604.3064575195312,772.5166015625,484.60748291015625
286,9.53331722972973,829.4727172851562,244.2500457763672,837.6943359375,237.81524658203125,822.0484008789062,233.87498474121094,845.6836547851562,244.87974548339844,805.2916870117188,238.1296844482422,875.41455078125,292.77984619140625,770.921875,286.2175598144531,889.0621337890625,333.5215148925781,766.7749633789062,345.3009948730469,843.666015625,328.59442138671875,808.1070556640625,338.5939636230469,831.2902221679688,416.1983337402344,761.9783935546875,399.3782653808594,802.7499389648438,500.11968994140625,727.5128784179688,426.35113525390625,809.1497802734375,604.4732666015625,772.151611328125,484.1131896972656
287,9.566650506756757,829.3204345703125,244.0032958984375,837.2198486328125,237.48300170898438,821.5118408203125,234.28958129882812,845.5279541015625,245.44522094726562,803.3978881835938,239.11373901367188,878.0335693359375,293.3092346191406,767.5907592773438,286.4705810546875,894.8419189453125,334.81036376953125,767.9195556640625,346.0554504394531,845.913330078125,330.4947509765625,810.5795288085938,337.9920959472656,835.5825805664062,417.0825500488281,762.1909790039062,401.17877197265625,806.565673828125,500.2645568847656,729.4254150390625,430.1498107910156,818.2893676757812,600.799072265625,779.20703125,483.7996520996094
288,9.599983783783784,829.1915893554688,244.1566925048828,837.0936279296875,237.58645629882812,821.4212646484375,234.43524169921875,845.4485473632812,245.45513916015625,803.477783203125,239.1788330078125,878.29736328125,293.25238037109375,767.7307739257812,286.257568359375,894.3589477539062,334.6710510253906,767.568359375,345.55291748046875,844.6885986328125,330.0166320800781,809.927734375,337.79046630859375,836.2802734375,417.3637390136719,762.6792602539062,401.23748779296875,805.7298583984375,499.4903869628906,727.58984375,428.5533142089844,819.0858154296875,600.2321166992188,778.3623046875,481.76611328125
289,9.63331706081081,829.9777221679688,244.77105712890625,837.325927734375,238.01438903808594,821.8863525390625,234.86187744140625,845.0850830078125,245.27674865722656,803.4312133789062,239.18988037109375,876.6909790039062,293.9471740722656,767.8616943359375,286.0189514160156,889.672607421875,335.8365783691406,765.269775390625,344.4447937011719,843.3681640625,329.3567199707031,806.2764282226562,338.1971740722656,834.2066040039062,416.7245788574219,762.5267944335938,400.4255676269531,804.5891723632812,496.14886474609375,731.838623046875,425.5096740722656,813.9627685546875,600.20068359375,779.3833618164062,483.2657165527344
290,9.666650337837838,828.5386962890625,243.9853973388672,836.5927124023438,237.38424682617188,820.8519897460938,234.1502227783203,845.3075561523438,245.16961669921875,803.5115966796875,238.65394592285156,878.619140625,293.2996520996094,767.6672973632812,285.4288330078125,893.5842895507812,335.1029052734375,765.7026977539062,344.7561340332031,843.431396484375,329.3890380859375,808.201171875,338.12896728515625,836.8710327148438,418.30450439453125,763.0431518554688,401.663818359375,805.0345458984375,500.2865295410156,726.652099609375,427.9622802734375,819.14453125,601.633544921875,778.2777099609375,481.26129150390625
291,9.699983614864864,828.070556640625,243.98538208007812,836.1004028320312,237.35284423828125,820.3221435546875,234.161865234375,845.0162353515625,245.0480499267578,803.242919921875,238.7209014892578,878.473876953125,293.2192687988281,767.7335815429688,285.29766845703125,893.4507446289062,335.5224914550781,765.3004150390625,344.6752624511719,842.584716796875,329.7591857910156,808.4498291015625,338.1983642578125,836.2882080078125,417.4978332519531,762.654541015625,400.9363708496094,805.7733764648438,500.4100036621094,728.0136108398438,428.8867492675781,818.0464477539062,601.61279296875,777.4144287109375,482.63720703125
292,9.733316891891892,827.73583984375,243.7790985107422,835.8566284179688,237.11354064941406,819.9729614257812,233.9705047607422,844.9544677734375,244.93568420410156,803.1063232421875,238.7170867919922,878.3648681640625,293.4048156738281,767.7713012695312,285.4053039550781,893.4412231445312,336.104248046875,765.7197265625,344.88232421875,842.7689208984375,329.65380859375,809.0774536132812,337.6958923339844,835.5636596679688,417.7406311035156,761.983154296875,401.1385803222656,805.3859252929688,500.0877990722656,727.8187866210938,428.5251159667969,818.0413208007812,601.819091796875,777.5995483398438,482.88653564453125
293,9.766650168918918,828.0070190429688,244.0699005126953,836.0170288085938,237.35694885253906,820.1859741210938,234.2830352783203,844.9019165039062,245.1917724609375,803.1380004882812,239.12643432617188,878.3306884765625,293.76690673828125,767.610107421875,285.84796142578125,893.5807495117188,336.0668640136719,765.8555297851562,344.8108215332031,843.3684692382812,329.9859313964844,809.9205932617188,337.5550231933594,835.1732177734375,418.8002014160156,761.4954223632812,402.22308349609375,805.0123901367188,501.11737060546875,727.3495483398438,429.4800109863281,817.7509765625,603.061767578125,776.8576049804688,483.74896240234375
294,9.799983445945946,827.8492431640625,243.9556427001953,835.9647216796875,237.2883758544922,820.062255859375,234.1553497314453,844.9859008789062,245.218505859375,803.1141357421875,239.02293395996094,878.43896484375,293.7841796875,767.4802856445312,285.8742980957031,893.5125122070312,336.0945129394531,766.033203125,344.9965515136719,842.9827270507812,329.9737243652344,810.221435546875,337.5587158203125,835.0315551757812,418.79998779296875,761.1736450195312,402.2044982910156,805.138671875,501.24066162109375,727.050048828125,429.5568542480469,817.7477416992188,602.7669067382812,776.7152099609375,483.5152893066406
295,9.833316722972974,827.2091064453125,243.7360076904297,835.4351196289062,237.03863525390625,819.48046875,233.92864990234375,844.7621459960938,245.03353881835938,803.091064453125,238.90428161621094,878.4077758789062,293.8368835449219,767.5750122070312,285.765380859375,893.04443359375,336.2052307128906,765.4930419921875,345.0337829589844,841.912109375,329.2630615234375,809.7343139648438,338.1332702636719,834.5503540039062,418.9179382324219,760.7589721679688,402.1997375488281,804.79052734375,501.4273681640625,726.8504638671875,429.4662780761719,818.1244506835938,603.4991455078125,776.7714233398438,483.9193115234375
296,9.86665,826.6992797851562,243.56900024414062,835.1202392578125,236.9531707763672,819.0943603515625,233.71365356445312,844.8095092773438,244.95860290527344,803.071044921875,238.54747009277344,878.7785034179688,293.52850341796875,767.9523315429688,285.57098388671875,893.0980224609375,335.8837585449219,766.081787109375,345.3642578125,842.8389282226562,329.7437438964844,809.6611938476562,338.35186767578125,835.7650146484375,418.7218322753906,761.8936767578125,401.828369140625,804.4121704101562,501.2807922363281,725.3231201171875,428.2918395996094,818.3610229492188,603.40625,776.2078247070312,482.1888122558594
297,9.899983277027028,827.0601196289062,243.54916381835938,835.41748046875,236.94578552246094,819.4420776367188,233.67080688476562,844.865234375,245.0224151611328,803.1485595703125,238.4960479736328,878.669189453125,293.79351806640625,767.6744995117188,285.5327453613281,892.8858642578125,335.96319580078125,766.1348266601562,345.0085144042969,842.5319213867188,329.21551513671875,809.6466064453125,338.3128967285156,835.3742065429688,419.5433349609375,761.38720703125,402.5113220214844,804.1557006835938,501.9523010253906,725.0297241210938,428.6578063964844,818.4031372070312,603.4710083007812,776.0690307617188,481.87030029296875
298,9.933316554054054,826.854736328125,243.59567260742188,835.1875610351562,236.96697998046875,819.1597290039062,233.7303009033203,844.7357177734375,245.02804565429688,802.9552612304688,238.6759490966797,878.5821533203125,293.80718994140625,767.5762329101562,285.762451171875,893.1773071289062,336.1231384277344,765.8585205078125,345.4413146972656,842.8631591796875,329.5045166015625,810.2379150390625,338.4044189453125,834.8204956054688,419.07635498046875,760.9114379882812,402.2543640136719,805.200439453125,502.09942626953125,726.6314086914062,429.5606994628906,817.6748657226562,603.651123046875,776.020751953125,483.2224426269531
299,9.966649831081082,826.5477294921875,243.8150634765625,834.8604125976562,237.1586151123047,818.860107421875,233.98707580566406,844.4581298828125,245.0758819580078,802.6874389648438,238.8794708251953,878.4476928710938,293.58843994140625,767.6250610351562,285.7574768066406,893.3765869140625,336.0497131347656,765.864013671875,345.3630065917969,842.8077392578125,329.89068603515625,809.4744262695312,338.3578796386719,834.8795166015625,418.6640625,761.034912109375,401.90118408203125,804.7556762695312,502.0813293457031,725.9534301757812,429.8265380859375,817.6860961914062,603.6340942382812,775.27001953125,483.5165100097656
300,9.999983108108108,826.2789916992188,243.91917419433594,834.641357421875,237.23475646972656,818.58837890625,234.10157775878906,844.3397216796875,245.10458374023438,802.5103149414062,238.9933624267578,878.5541381835938,293.66259765625,767.5924072265625,286.02178955078125,893.383544921875,335.86431884765625,765.9642944335938,345.6027526855469,842.8380737304688,329.564697265625,808.5956420898438,338.5162658691406,835.1845092773438,419.3560485839844,761.2716674804688,402.577880859375,804.602783203125,501.7799072265625,725.7184448242188,429.09454345703125,818.2857666015625,603.20166015625,776.2174682617188,482.4469909667969
301,10.033316385135135,826.65771484375,243.97682189941406,834.8402099609375,237.24627685546875,818.8607788085938,234.17117309570312,844.2307739257812,245.1063995361328,802.39794921875,239.1591033935547,878.29931640625,293.73388671875,767.4336547851562,286.25189208984375,893.0194702148438,335.8523254394531,766.336669921875,345.92864990234375,842.6046752929688,329.73870849609375,809.2717895507812,338.68408203125,834.8408203125,419.5712585449219,760.9192504882812,402.8397216796875,804.6196899414062,502.1248474121094,725.689453125,429.3105773925781,818.05810546875,603.959228515625,775.5009155273438,482.7384948730469
302,10.066649662162162,826.79052734375,244.17994689941406,835.053466796875,237.43882751464844,818.9910888671875,234.3538055419922,844.5379638671875,245.21795654296875,802.495361328125,239.1713409423828,878.4334716796875,293.828369140625,767.279296875,286.07904052734375,893.0381469726562,336.07904052734375,765.3201904296875,345.6231384277344,843.2896728515625,330.2176208496094,808.74169921875,339.0205078125,835.3064575195312,419.6478271484375,761.284423828125,402.9437561035156,804.6689453125,501.6729736328125,725.9564819335938,429.04852294921875,818.3973388671875,603.4136352539062,776.6361083984375,482.5550537109375
303,10.09998293918919,827.5088500976562,244.70562744140625,835.181396484375,237.73828125,819.2840576171875,234.80848693847656,844.2008666992188,244.92904663085938,802.5274658203125,239.5806427001953,876.9384765625,294.3043518066406,768.1470336914062,286.3343200683594,888.6810913085938,337.1234436035156,764.6029052734375,345.1445617675781,842.1324462890625,330.041259765625,806.9443969726562,339.23773193359375,832.4848022460938,417.9473876953125,760.7649536132812,401.3653869628906,803.6652221679688,498.0536193847656,730.8464965820312,426.6556091308594,812.4002075195312,603.4940795898438,776.465087890625,485.4129638671875
304,10.133316216216217,827.3491821289062,244.79798889160156,835.0498657226562,237.84825134277344,819.1243896484375,234.92002868652344,844.0941162109375,245.1576690673828,802.393798828125,239.8124237060547,876.8458251953125,294.6270751953125,767.9951782226562,286.7640380859375,888.676025390625,337.1126708984375,764.471435546875,345.3884582519531,842.6253662109375,330.3675842285156,806.1301879882812,339.3963928222656,832.2621459960938,418.1717834472656,760.5527954101562,401.5858154296875,803.386474609375,497.73394775390625,730.4879150390625,426.0877380371094,812.244873046875,603.1572875976562,776.4890747070312,484.7244873046875
305,10.166649493243243,826.0637817382812,244.29324340820312,834.3638305664062,237.70089721679688,818.3836669921875,234.49774169921875,843.8829345703125,245.83056640625,802.1424560546875,239.6229248046875,877.9310302734375,294.43487548828125,767.3480834960938,287.0196228027344,892.6598510742188,335.968994140625,766.2327270507812,346.434326171875,843.1522216796875,330.6022033691406,807.2279052734375,339.1114196777344,834.5557250976562,420.4117736816406,760.8562622070312,403.5623779296875,804.0631103515625,502.35687255859375,724.9932861328125,428.8720397949219,817.6456298828125,604.1431884765625,775.4090576171875,482.0186767578125
306,10.199982770270271,825.2203369140625,244.2504119873047,833.6798095703125,237.6768341064453,817.5912475585938,234.46240234375,843.6515502929688,245.83126831054688,801.9451904296875,239.63760375976562,877.9949951171875,294.4118347167969,767.6368408203125,287.0946960449219,892.8908081054688,336.359130859375,766.4976196289062,346.6244812011719,843.8927612304688,331.41314697265625,808.3643798828125,338.5297546386719,834.7643432617188,420.0780334472656,761.259033203125,403.3419189453125,804.6560668945312,501.9852294921875,725.822021484375,428.9772033691406,817.2793579101562,604.0529174804688,775.5924682617188,482.7430419921875
