frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
224,7.466658019687319,647.3529052734375,279.8057861328125,657.3790283203125,271.5847473144531,639.1483154296875,269.6616516113281,673.8314819335938,279.243896484375,629.7584228515625,275.5628967285156,715.7968139648438,332.8626403808594,601.6326904296875,326.9928283691406,722.81201171875,373.68878173828125,595.3453369140625,382.89813232421875,667.613037109375,337.1341247558594,633.20751953125,342.3905334472656,685.8004150390625,474.4595947265625,609.492431640625,459.89105224609375,658.5994262695312,575.7993774414062,584.0383911132812,508.4107360839844,678.3107299804688,677.1221923828125,642.072509765625,565.2777099609375
225,7.499991314418066,646.3889770507812,279.3835754394531,656.3587036132812,271.0887756347656,637.973388671875,269.3044128417969,672.397705078125,278.9218444824219,627.715087890625,275.3550720214844,713.793701171875,332.64654541015625,598.8107299804688,326.85601806640625,722.154296875,374.26513671875,592.8896484375,382.505859375,666.880615234375,339.0600280761719,633.754638671875,342.0255126953125,683.8755493164062,473.3214416503906,606.7652587890625,459.42987060546875,658.8765869140625,575.4625244140625,582.2119140625,511.21038818359375,677.9818725585938,675.366455078125,638.417724609375,568.3921508789062
226,7.5333246091488135,645.4551391601562,278.7737731933594,655.9387817382812,270.8800048828125,637.4444580078125,268.8260803222656,672.3572998046875,277.8622131347656,628.314208984375,275.3577880859375,710.4434814453125,331.538330078125,601.0045166015625,329.4627685546875,719.3111572265625,373.034423828125,592.8156127929688,383.20294189453125,666.305419921875,338.9527893066406,632.1334838867188,339.1697998046875,679.6410522460938,474.7545471191406,607.4569091796875,462.2890319824219,656.5115356445312,571.4576416015625,579.9183959960938,510.55859375,671.9459838867188,674.950927734375,631.8204956054688,574.1370849609375
227,7.56665790387956,645.6318359375,278.6028747558594,656.162353515625,270.7221374511719,637.523193359375,268.7081298828125,672.5932006835938,277.8862609863281,628.1257934570312,275.453125,710.3395385742188,331.58203125,600.8443603515625,329.55340576171875,719.4043579101562,373.1257629394531,592.6585083007812,383.4395751953125,666.092041015625,338.5063781738281,631.79052734375,339.3724670410156,679.3167724609375,474.1094665527344,607.0382080078125,461.7307434082031,656.415771484375,570.843505859375,579.7982177734375,510.4347229003906,671.7924194335938,674.5474243164062,631.816162109375,574.6324462890625
228,7.599991198610307,645.9522094726562,278.617919921875,655.7152709960938,270.3442077636719,637.3150634765625,268.59466552734375,671.015869140625,278.7608947753906,625.5971069335938,275.098876953125,709.817138671875,332.0835876464844,597.1251220703125,326.5543212890625,721.7433471679688,374.3187255859375,588.3479614257812,381.36456298828125,665.6385498046875,339.1357116699219,631.1162719726562,341.686767578125,680.6881713867188,468.52911376953125,604.3580932617188,456.1108093261719,657.17333984375,570.544677734375,576.6000366210938,516.7367553710938,669.5941162109375,673.7359008789062,618.6653442382812,583.495361328125
229,7.633324493341054,644.1083984375,278.6791076660156,654.4115600585938,270.731201171875,635.8021240234375,268.8435974121094,670.304443359375,277.8779602050781,625.5233764648438,275.5389709472656,705.3082885742188,330.6091613769531,599.3228149414062,328.4521789550781,717.4288940429688,373.5957336425781,586.7833862304688,381.83074951171875,665.2155151367188,339.2831115722656,628.4712524414062,339.1263427734375,675.8436279296875,467.8612365722656,605.01220703125,456.97088623046875,654.9963989257812,568.0687866210938,575.1586303710938,518.2208251953125,664.6333618164062,675.7283325195312,612.1959838867188,592.6049194335938
230,7.666657788071801,639.9511108398438,278.5362548828125,650.3574829101562,270.6176452636719,632.1538696289062,268.9864807128906,667.126708984375,277.8455505371094,623.7295532226562,275.97552490234375,702.3074340820312,330.3247375488281,598.9515991210938,329.2142028808594,716.419677734375,374.46563720703125,584.2006225585938,381.8957824707031,664.2086791992188,340.6590881347656,625.9302978515625,337.3439025878906,674.1365356445312,466.6675720214844,604.8790893554688,457.2212219238281,655.7031860351562,567.2322998046875,575.328125,525.0288696289062,662.8911743164062,673.9442749023438,605.3482055664062,603.2982788085938
231,7.699991082802548,638.4785766601562,278.20648193359375,648.5072021484375,269.983154296875,630.651123046875,269.12042236328125,665.2687377929688,276.50946044921875,623.0687866210938,276.1952819824219,698.8284301757812,328.5659484863281,599.7571411132812,328.96337890625,715.3026733398438,375.23980712890625,580.6805419921875,381.5601806640625,664.4779663085938,340.98388671875,623.3599853515625,337.7616882324219,671.7469482421875,463.3490295410156,605.0118408203125,456.6380920410156,659.0628051757812,565.4970092773438,578.8201293945312,537.459228515625,660.3671875,669.3756713867188,593.7009887695312,621.9374389648438
232,7.733324377533295,636.4403076171875,278.5759582519531,646.5680541992188,269.7983703613281,628.1165771484375,269.90069580078125,664.0537719726562,275.7536315917969,620.5150146484375,277.30224609375,696.518310546875,328.0634460449219,597.74267578125,330.2600402832031,715.6368408203125,375.072265625,576.1893310546875,380.795166015625,665.0861206054688,343.2366027832031,623.469970703125,340.80029296875,669.42626953125,464.32080078125,602.9963989257812,460.40740966796875,660.76513671875,567.545166015625,581.1665649414062,552.484130859375,658.490234375,669.75048828125,587.8157958984375,642.91796875
233,7.766657672264042,636.0167846679688,278.8880920410156,645.6041870117188,269.84515380859375,627.0119018554688,270.67327880859375,661.9193725585938,275.8076477050781,618.2625122070312,278.73651123046875,693.1316528320312,327.987060546875,595.9200439453125,331.5744934082031,713.6986083984375,374.5868225097656,573.7608642578125,379.7184143066406,662.7815551757812,344.4028625488281,623.9921264648438,339.7956848144531,667.9746704101562,463.9199523925781,602.2660522460938,462.2010803222656,664.2523803710938,566.9598999023438,584.3472290039062,561.1740112304688,656.8660278320312,668.040283203125,581.952880859375,656.057373046875
234,7.799990966994789,632.3103637695312,279.8471984863281,641.4861450195312,270.4914245605469,623.2576293945312,271.84783935546875,657.53271484375,275.953857421875,615.2780151367188,279.9338073730469,688.8890380859375,328.25372314453125,594.10498046875,332.7432556152344,709.7576904296875,376.072509765625,570.60595703125,381.1723327636719,657.9402465820312,342.38165283203125,622.6903686523438,338.2193908691406,666.102783203125,465.37799072265625,602.0431518554688,465.053466796875,664.5067138671875,567.475830078125,588.151123046875,567.4229736328125,654.8678588867188,667.8462524414062,581.2427368164062,664.784423828125
235,7.833324261725536,630.1651611328125,279.51507568359375,639.3883056640625,270.1018371582031,620.2512817382812,271.46490478515625,655.332763671875,275.92962646484375,610.0108032226562,279.6664733886719,685.9880981445312,329.7610168457031,589.330078125,331.9805908203125,704.7660522460938,379.8027648925781,568.102294921875,379.6200256347656,655.3492431640625,345.0918884277344,620.9842529296875,342.5548095703125,666.6427001953125,469.47674560546875,600.6360473632812,468.8374328613281,665.260986328125,573.9534301757812,587.899658203125,572.8990478515625,656.0549926757812,670.9238891601562,581.67578125,666.3021850585938
236,7.866657556456283,626.0181274414062,278.9136962890625,635.3173217773438,269.7803039550781,616.40478515625,270.8481750488281,651.062255859375,275.7617492675781,606.0481567382812,278.7195129394531,681.3035888671875,329.1984558105469,585.5006103515625,331.70501708984375,701.8710327148438,378.5303955078125,565.742431640625,380.5169677734375,652.8623046875,344.2222595214844,615.8907470703125,344.95751953125,663.471435546875,468.9971923828125,598.3494873046875,468.6979064941406,663.20751953125,573.6211547851562,588.727294921875,573.46630859375,654.5214233398438,669.8048095703125,584.9183349609375,666.973876953125
237,7.89999085118703,619.9703369140625,277.5264892578125,629.0296630859375,267.9481201171875,610.08349609375,269.7188415527344,645.513916015625,273.3764953613281,600.60888671875,278.1578369140625,677.0629272460938,326.7061462402344,581.976806640625,331.5264892578125,698.1828002929688,376.2107849121094,561.6951293945312,381.50933837890625,650.116943359375,344.4949035644531,609.42626953125,345.1543273925781,659.1316528320312,466.230224609375,594.6644897460938,466.873291015625,660.8750610351562,571.0318603515625,588.4910888671875,572.0008544921875,652.130615234375,669.346923828125,583.457275390625,667.0177612304688
238,7.933324145917776,618.6709594726562,277.4481201171875,627.67822265625,267.90179443359375,608.9021606445312,269.5133361816406,643.7275390625,273.0168151855469,599.096435546875,277.3428649902344,675.347412109375,325.9897766113281,579.810302734375,330.65460205078125,697.3443603515625,374.92291259765625,560.1365356445312,379.9232482910156,648.6778564453125,343.8654479980469,608.1836547851562,343.35369873046875,658.053466796875,466.6229248046875,593.4371337890625,467.3342590332031,660.0127563476562,571.2526245117188,588.1223754882812,572.3162231445312,651.7449951171875,669.65576171875,584.5936279296875,667.3500366210938
239,7.9666574406485235,618.7996826171875,277.3962707519531,627.62939453125,267.8661804199219,609.0493774414062,269.4551086425781,643.2156372070312,272.9346618652344,598.9994506835938,277.2276916503906,674.9136352539062,325.81085205078125,579.5888671875,330.6258544921875,697.4215698242188,374.9151611328125,560.25927734375,380.52154541015625,648.6176147460938,344.0234375,608.0191040039062,344.0348205566406,657.9080200195312,466.5419006347656,593.428466796875,467.2532043457031,659.757080078125,571.2715454101562,587.9969482421875,572.11181640625,651.5943603515625,670.0811157226562,584.318359375,667.2791137695312
240,7.999990735379271,619.0567016601562,277.0098876953125,627.8031005859375,267.54473876953125,609.15966796875,269.0253601074219,642.8370361328125,272.8752746582031,598.2620849609375,276.8014831542969,673.5547485351562,326.0002746582031,578.0587158203125,330.26812744140625,695.5716552734375,374.3522644042969,559.3992919921875,379.8406982421875,647.4488525390625,342.4119567871094,608.1848754882812,343.9643859863281,656.5118408203125,467.0983581542969,591.8714599609375,467.76513671875,659.232421875,571.8248291015625,587.535888671875,572.591552734375,650.9177856445312,669.7572021484375,584.0020751953125,667.0103759765625
241,8.033324030110018,619.2465209960938,276.70147705078125,628.1848754882812,267.3887634277344,609.5146484375,268.6728210449219,643.3059692382812,273.0158386230469,598.7495727539062,276.3792419433594,673.2660522460938,326.38079833984375,578.2283935546875,330.0925598144531,694.9968872070312,374.8955993652344,559.5217895507812,379.9340515136719,647.8341674804688,342.5624694824219,608.3770751953125,344.82843017578125,656.212646484375,467.48126220703125,591.8772583007812,468.07611083984375,659.11181640625,572.1209716796875,587.6996459960938,573.249267578125,650.8236694335938,669.4341430664062,584.4522094726562,667.8232421875
242,8.066657324840765,620.0646362304688,276.90045166015625,629.323974609375,267.54736328125,610.3549194335938,268.8924560546875,645.5081176757812,273.3070373535156,600.6505126953125,276.7890930175781,675.0828857421875,327.23480224609375,580.4632568359375,329.90863037109375,694.7373657226562,375.75933837890625,560.257080078125,378.119384765625,649.5781860351562,342.2521667480469,611.1504516601562,342.95703125,656.6485595703125,468.2861328125,592.5402221679688,468.50836181640625,659.3557739257812,572.8165893554688,588.2274169921875,573.4854736328125,650.9087524414062,669.9444580078125,584.2079467773438,667.9122924804688
243,8.099990619571512,621.4589233398438,277.2783508300781,630.9749755859375,268.08477783203125,612.1934204101562,269.16217041015625,647.9158325195312,273.8506164550781,603.7200317382812,276.7401123046875,677.1029052734375,327.7893371582031,583.617431640625,329.1107177734375,695.4217529296875,376.7303161621094,562.4160766601562,375.9714660644531,651.74365234375,342.3731689453125,613.4927368164062,339.8408203125,657.4692993164062,468.0650634765625,593.9857177734375,467.60467529296875,660.0826416015625,572.5509643554688,588.600830078125,572.0410766601562,651.7588500976562,669.7205200195312,583.7308959960938,666.4349365234375
244,8.133323914302258,626.6182861328125,276.5658264160156,635.5177001953125,267.6510925292969,617.0563354492188,268.43048095703125,649.8899536132812,274.27783203125,605.80029296875,276.30108642578125,677.9717407226562,328.8146667480469,583.7963256835938,328.679443359375,699.0288696289062,377.6080017089844,563.0625,374.6701354980469,654.937744140625,344.1646728515625,614.0882568359375,342.436279296875,659.423583984375,467.86151123046875,595.5128173828125,466.92431640625,660.87109375,571.9358520507812,588.6262817382812,570.943603515625,653.0422973632812,669.4522705078125,583.764892578125,665.6392822265625
245,8.166657209033005,628.9815673828125,275.8460693359375,637.8515625,267.0089111328125,619.3600463867188,267.6791687011719,651.9508666992188,274.10028076171875,607.5758666992188,275.8964538574219,679.9498291015625,328.99627685546875,585.3540649414062,328.4103698730469,701.58837890625,377.9171447753906,565.1195678710938,374.8817443847656,655.677001953125,343.89532470703125,618.19482421875,344.6763916015625,661.3380737304688,467.31195068359375,596.9942626953125,466.0550537109375,661.7911987304688,572.0079956054688,588.69775390625,570.6966552734375,654.0185546875,670.677490234375,583.544921875,666.4293212890625
246,8.199990503763752,633.8724365234375,277.95404052734375,643.4681396484375,268.972900390625,624.1072387695312,269.414306640625,658.814208984375,275.53265380859375,612.4266357421875,276.8545227050781,685.6723022460938,330.69830322265625,589.2196044921875,328.8155822753906,705.1670532226562,379.50946044921875,567.9239501953125,373.01409912109375,661.8405151367188,344.1961364746094,621.8670654296875,340.1574401855469,663.6871948242188,470.3780212402344,598.0726318359375,468.5323486328125,664.5027465820312,573.4717407226562,588.5040893554688,571.1257934570312,655.4660034179688,671.0580444335938,583.4039916992188,666.016357421875
