frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
479,15.966646104314231,811.2760009765625,223.72811889648438,824.8433227539062,217.17396545410156,800.0177612304688,212.52796936035156,841.0738525390625,226.0471954345703,780.3917236328125,215.32662963867188,864.0960083007812,262.9752502441406,753.3125,253.3182830810547,846.9083251953125,181.2590789794922,775.0994262695312,195.21163940429688,835.9263916015625,113.00817108154297,792.6593017578125,112.4325942993164,828.9437255859375,457.0501403808594,751.3910522460938,435.4543151855469,778.9577026367188,569.0934448242188,684.9698486328125,465.14227294921875,808.4588623046875,691.0150756835938,762.0281982421875,523.5162353515625
480,15.999979394719897,811.0692749023438,223.9232635498047,824.9219360351562,217.47366333007812,799.9725952148438,212.54501342773438,841.2990112304688,226.52389526367188,780.3987426757812,215.06277465820312,863.8895263671875,263.17279052734375,753.1874389648438,253.05946350097656,846.5089111328125,180.76715087890625,775.5917358398438,194.40037536621094,836.14892578125,112.31561279296875,792.7443237304688,111.57038879394531,829.27685546875,457.5082092285156,751.7476196289062,435.728271484375,778.7960815429688,569.58203125,684.3969116210938,465.2153625488281,808.837646484375,691.4351196289062,762.6021118164062,523.7133178710938
481,16.033312685125562,811.2459106445312,223.95132446289062,824.96923828125,217.40174865722656,800.10400390625,212.59288024902344,841.1993408203125,226.2451934814453,780.4544067382812,215.04730224609375,863.9342041015625,262.9862365722656,753.2986450195312,253.040771484375,846.78515625,180.03347778320312,775.7545776367188,193.7946319580078,836.3631591796875,111.42611694335938,793.0903930664062,110.89763641357422,829.3726806640625,457.8273620605469,751.9293212890625,436.0857849121094,778.4459228515625,570.0484619140625,684.3522338867188,465.6238098144531,808.9034423828125,692.5643310546875,762.710693359375,524.5620727539062
482,16.06664597553123,811.5465698242188,223.88816833496094,825.1870727539062,217.30250549316406,800.3917846679688,212.5579833984375,841.192138671875,225.9265594482422,780.4631958007812,214.8486328125,863.8095092773438,262.68487548828125,752.9390869140625,252.79248046875,847.2371826171875,180.65240478515625,775.3292236328125,193.91661071777344,836.2183837890625,112.77208709716797,792.9974975585938,111.2345199584961,828.7427978515625,457.5464782714844,751.212890625,435.9736633300781,778.2818603515625,569.6622314453125,684.6958618164062,466.0452575683594,808.7156372070312,691.5770874023438,763.2120971679688,524.7051391601562
483,16.099979265936895,811.3827514648438,223.9145965576172,825.1002807617188,217.35403442382812,800.2457275390625,212.54452514648438,841.2132568359375,226.0880584716797,780.381103515625,214.882080078125,863.9404296875,262.882568359375,752.948486328125,252.9427490234375,847.4826049804688,180.78135681152344,775.6314086914062,194.29087829589844,836.41357421875,112.6185302734375,793.1690673828125,111.56462860107422,828.77197265625,457.6009216308594,751.1592407226562,435.89837646484375,778.0095825195312,569.589599609375,684.1704711914062,465.5790710449219,808.33154296875,691.59130859375,762.8300170898438,524.2371826171875
484,16.133312556342563,811.373046875,223.92047119140625,825.050537109375,217.3470001220703,800.2535400390625,212.5149688720703,841.1228637695312,226.062744140625,780.41845703125,214.8079833984375,864.0962524414062,263.0688781738281,752.923095703125,252.91912841796875,847.9553833007812,180.56756591796875,775.654052734375,193.53512573242188,837.027587890625,112.52961730957031,793.1498413085938,111.20051574707031,828.9756469726562,458.02825927734375,751.303955078125,436.1860656738281,778.1791381835938,570.00732421875,684.1053466796875,465.5728759765625,808.629638671875,691.9698486328125,762.7252197265625,524.0068969726562
485,16.166645846748228,810.8453979492188,223.9666290283203,824.6018676757812,217.41700744628906,799.691650390625,212.5384521484375,840.9644775390625,226.33306884765625,780.1231079101562,215.0303955078125,864.2911987304688,263.67950439453125,752.8567504882812,253.1341094970703,848.0930786132812,181.391845703125,775.6004028320312,193.62945556640625,837.2944946289062,112.68226623535156,793.6154174804688,111.01982879638672,828.8933715820312,458.36865234375,751.043701171875,436.23828125,778.4335327148438,570.664306640625,684.0650634765625,465.3556823730469,808.5411376953125,692.8230590820312,762.447021484375,523.6035766601562
486,16.199979137153896,811.0051879882812,223.7445831298828,824.7446899414062,217.28768920898438,799.9329833984375,212.4111328125,840.8649291992188,226.35398864746094,780.1742553710938,214.98536682128906,864.0200805664062,263.6065979003906,752.6078491210938,253.26116943359375,848.7581176757812,181.6781768798828,775.6006469726562,194.3325958251953,837.671630859375,112.2767562866211,794.1385498046875,111.11717224121094,828.7479858398438,457.95068359375,750.930908203125,436.05950927734375,777.8624267578125,569.522216796875,683.8240966796875,465.2882995605469,808.4093017578125,691.1307373046875,763.0473022460938,523.55322265625
487,16.23331242755956,810.5773315429688,223.68630981445312,824.5091552734375,217.22418212890625,799.5429077148438,212.28726196289062,840.971435546875,226.4262237548828,780.1521606445312,214.91294860839844,864.0478515625,263.9625549316406,752.7481689453125,253.48577880859375,848.4083251953125,181.92095947265625,775.5012817382812,194.48521423339844,837.8945922851562,112.66900634765625,793.7884521484375,111.43810272216797,828.6261596679688,458.50726318359375,750.91552734375,436.55426025390625,777.871826171875,569.8729248046875,683.7631225585938,465.5257873535156,808.1563110351562,691.927978515625,762.8270874023438,524.4814453125
488,16.26664571796523,810.583251953125,223.68919372558594,824.52880859375,217.27960205078125,799.5576782226562,212.27735900878906,841.0157470703125,226.48683166503906,780.2172241210938,214.83973693847656,864.083740234375,263.9291076660156,752.868896484375,253.21937561035156,848.0275268554688,181.69204711914062,775.98828125,193.78314208984375,837.9112548828125,112.60305786132812,794.1143188476562,110.9165267944336,828.7142944335938,458.7931823730469,751.020751953125,436.6968688964844,778.283447265625,570.482177734375,684.0158081054688,465.57867431640625,808.529541015625,691.4744873046875,762.9577026367188,523.20458984375
489,16.299979008370894,810.7057495117188,223.73464965820312,824.51611328125,217.2359619140625,799.5411376953125,212.4141387939453,840.9738159179688,226.2099151611328,780.1121826171875,215.0084228515625,863.962158203125,263.6331787109375,752.7833251953125,253.10935974121094,847.9795532226562,182.11289978027344,774.9530639648438,193.90371704101562,837.8753051757812,112.96440124511719,793.6275634765625,110.78787994384766,828.2717895507812,458.164306640625,750.60693359375,436.34625244140625,778.9465942382812,569.893798828125,684.9806518554688,466.0920104980469,808.2440185546875,690.8052978515625,762.4513549804688,524.076416015625
490,16.333312298776562,810.6264038085938,223.8544158935547,824.58251953125,217.37875366210938,799.5570068359375,212.42828369140625,841.1347045898438,226.34376525878906,780.1968383789062,214.78880310058594,863.8760986328125,263.6606750488281,752.7380981445312,252.88380432128906,847.7369384765625,182.59136962890625,774.8837280273438,194.2308807373047,838.01318359375,113.6192398071289,793.303955078125,111.36065673828125,828.3613891601562,457.9071960449219,750.704345703125,435.9977722167969,778.7994384765625,569.8294067382812,684.5455932617188,465.8944396972656,808.43505859375,690.4865112304688,762.4486694335938,523.81103515625
491,16.366645589182227,810.236083984375,223.89088439941406,824.3045043945312,217.48313903808594,799.1839599609375,212.52072143554688,841.0873413085938,226.72389221191406,780.1510009765625,215.1132049560547,863.6656494140625,264.2424621582031,752.8645629882812,253.3493194580078,846.85400390625,182.9385986328125,774.5400390625,194.4375762939453,838.0202026367188,113.05561828613281,793.1000366210938,111.02458190917969,828.5211181640625,458.6722717285156,751.0906372070312,436.8381652832031,778.9154663085938,569.7891235351562,684.8941040039062,466.234130859375,808.4464111328125,690.0474853515625,762.7011108398438,524.11865234375
492,16.399978879587895,810.506591796875,223.7322235107422,824.3865966796875,217.2496795654297,799.324462890625,212.40167236328125,840.9501953125,226.2499542236328,779.9337158203125,214.9601593017578,863.5611572265625,263.56939697265625,752.7884521484375,252.98521423339844,846.9492797851562,182.59762573242188,774.4971313476562,194.4630126953125,837.4953002929688,113.05005645751953,792.85986328125,111.03054809570312,828.2874145507812,457.9227294921875,750.8307495117188,436.1944885253906,778.9659423828125,569.5345458984375,685.1478271484375,466.23175048828125,807.7273559570312,690.4888916015625,762.0145874023438,524.7453002929688
493,16.43331216999356,810.3473510742188,223.76846313476562,824.3350830078125,217.35659790039062,799.154541015625,212.42584228515625,841.0266723632812,226.6904296875,779.8505249023438,215.22779846191406,863.4866943359375,264.17132568359375,752.8404541015625,253.45553588867188,846.386962890625,182.72305297851562,774.7697143554688,194.78419494628906,837.700439453125,112.57038879394531,792.6435546875,111.01390075683594,828.29052734375,458.3299255371094,750.89501953125,436.4857482910156,779.024658203125,569.7245483398438,685.0244750976562,465.8985290527344,807.7821655273438,690.4959106445312,762.059326171875,524.1647338867188
494,16.466645460399228,810.1246948242188,223.50172424316406,824.253173828125,217.20130920410156,799.0423583984375,212.2057342529297,841.1489868164062,226.8184356689453,780.1432495117188,215.1958770751953,863.4520263671875,264.30999755859375,753.0346069335938,253.50497436523438,845.6180419921875,182.72622680664062,774.9840087890625,194.8937530517578,837.7490844726562,112.25536346435547,792.3850708007812,110.97657775878906,827.9432373046875,458.69830322265625,750.6494140625,436.79681396484375,778.8431396484375,569.6793212890625,684.617919921875,465.5409240722656,808.3013305664062,689.2642822265625,762.2736206054688,522.5750122070312
495,16.499978750804893,810.1378173828125,223.5105743408203,824.0620727539062,217.19615173339844,799.1083374023438,212.1779022216797,840.686767578125,226.43710327148438,780.10107421875,214.8316192626953,863.1717529296875,263.6370849609375,752.8468627929688,252.82608032226562,845.9332275390625,182.18417358398438,774.600830078125,194.4569091796875,837.5870971679688,112.14817810058594,792.1333618164062,110.99344635009766,827.380859375,458.0523376464844,750.1815795898438,436.0636901855469,778.6434326171875,570.2152099609375,684.7395629882812,465.7967224121094,807.50732421875,690.1893920898438,761.4367065429688,522.80712890625
496,16.53331204121056,810.133544921875,223.4625244140625,824.1672973632812,217.13858032226562,798.9979858398438,212.1449432373047,840.8959350585938,226.6471710205078,779.8665161132812,215.07391357421875,863.31884765625,264.1518859863281,752.58154296875,253.38784790039062,845.9984741210938,182.260498046875,774.6870727539062,194.38681030273438,837.6007080078125,112.18944549560547,792.223388671875,110.50313568115234,827.3510131835938,459.0428771972656,749.8788452148438,437.1263427734375,778.929931640625,570.6238403320312,684.71630859375,466.4581604003906,807.5609130859375,690.7373657226562,761.6422119140625,523.9417724609375
497,16.566645331616225,810.0580444335938,223.6746826171875,823.890625,217.2174072265625,798.895751953125,212.3078155517578,840.527099609375,226.26861572265625,779.7655639648438,214.9456024169922,863.56298828125,263.7052917480469,752.693115234375,253.00953674316406,846.7320556640625,181.79736328125,774.8484497070312,193.94622802734375,837.4589233398438,112.10844421386719,792.9718017578125,110.49760437011719,827.74560546875,458.2867736816406,750.2083740234375,436.2279968261719,779.1492919921875,570.7721557617188,684.8705444335938,465.8894958496094,807.597412109375,691.759033203125,761.236083984375,523.5612182617188
498,16.599978622021894,809.7067260742188,223.5396270751953,823.6301879882812,217.1373291015625,798.672119140625,212.28240966796875,840.454833984375,226.24107360839844,779.9234619140625,214.9656219482422,863.4810791015625,263.5213928222656,752.9894409179688,252.87063598632812,846.689697265625,181.594482421875,774.8228149414062,193.30276489257812,837.2525634765625,112.21080780029297,793.1099853515625,110.14349365234375,827.992431640625,458.0777282714844,750.699462890625,436.18914794921875,778.807861328125,569.9946899414062,684.9275512695312,465.9659423828125,808.337158203125,690.5869140625,762.2684936523438,523.6822509765625
499,16.63331191242756,809.8214721679688,223.5797882080078,823.9960327148438,217.1468048095703,798.82177734375,212.2493896484375,840.9113159179688,226.2466278076172,779.9082641601562,214.7277069091797,863.3328247070312,263.18023681640625,752.8970336914062,252.6637420654297,846.3644409179688,180.6016387939453,775.4747924804688,192.91090393066406,837.5241088867188,110.64289093017578,793.14892578125,109.72867584228516,828.1704711914062,458.1920166015625,750.8802490234375,436.46307373046875,777.994384765625,569.20458984375,684.056640625,465.70281982421875,809.1072998046875,688.8565673828125,763.4298706054688,523.0221557617188
500,16.666645202833227,809.5909423828125,223.84417724609375,823.70947265625,217.39736938476562,798.4765625,212.6221923828125,840.8348388671875,226.56509399414062,779.8466186523438,215.42535400390625,863.5240478515625,263.6140441894531,753.3872680664062,253.36143493652344,845.968994140625,180.67498779296875,775.6607055664062,193.1864471435547,837.4951171875,111.07298278808594,793.1878051757812,109.80725860595703,828.27685546875,458.2042236328125,751.2034301757812,436.549560546875,778.7199096679688,568.8958129882812,684.9421997070312,465.4347229003906,808.5440063476562,688.0662231445312,762.8314819335938,522.3065795898438
